,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
600,2021-02-04,"I learned a lot, the best course for Python basics",5,completer,50,pos,0.6369,pos,"['learn', 'lot', 'best', 'course', 'python', 'basic']",3.0,0.6128597259521484
601,2021-02-04,Dr. Chuck is amazing! He is building a programmer in me and in my boyfriend. Its our new date routine to program with Dr. Chuck. We enjoy this course a lot! ,5,completer,157,pos,0.8217,pos,"['dr', 'chuck', 'amaze', 'building', 'programmer', 'boyfriend', 'new', 'date', 'routine', 'program', 'dr', 'chuck', 'enjoy', 'course', 'lot']",0.0,0.720385730266571
602,2021-02-04,Excellent instructor.  Very easy to follow and fun to learn.,5,completer,60,pos,0.8805,pos,"['excellent', 'instructor', 'easy', 'follow', 'fun', 'learn']",4.0,0.4514792561531067
603,2021-02-04,This is perpect lecture. Amazing!,5,completer,33,pos,0.6239,pos,"['perpect', 'lecture', 'amaze']",5.0,0.47397297620773315
604,2021-02-04,It is easy to learn in under 3 days minimum. Bonus points if you have programming background. It is highly recommended for entry level programmers or aspiring programmers.,5,completer,171,pos,0.8173,pos,"['easy', 'learn', '3', 'day', 'minimum', 'bonus', 'point', 'program', 'background', 'highly', 'recommended', 'entry', 'level', 'programmer', 'aspire', 'programmer']",4.0,0.7889095544815063
605,2021-02-04,Mr. Charles Severance is very engaging despite lecture videos are recorded.,5,completer,75,pos,0.4005,pos,"['mr', 'charles', 'severance', 'engage', 'despite', 'lecture', 'video', 'record']",2.0,0.4296647608280182
606,2021-02-04,good course,5,completer,11,pos,0.4404,pos,['course'],5.0,0.44912636280059814
607,2021-02-04,Best course ,5,completer,12,pos,0.6369,pos,"['best', 'course']",5.0,0.6004821062088013
608,2021-02-04,excelent for everybody,5,completer,22,pos,0.0,neu,"['excelent', 'everybody']",4.0,0.3571825921535492
609,2021-02-04,Feel more comfortable to program in python and understand this language more. ,5,completer,78,pos,0.5563,pos,"['feel', 'comfortable', 'program', 'python', 'understand', 'language']",3.0,0.6917453408241272
610,2021-02-04,I thought the instructor was very helpful. I took a C++ class at a different college and the course material was outdated and hard to understand. The instructor gave good examples and explained everything in a way that made sense. ,5,completer,231,pos,0.6801,pos,"['think', 'instructor', 'helpful', 'take', 'c', 'class', 'different', 'college', 'course', 'material', 'outdated', 'hard', 'understand', 'instructor', 'give', 'example', 'explain', 'everything', 'way', 'make', 'sense']",4.0,0.6012440919876099
611,2021-02-04,"Honestly, Professor Chuck understands how an amateur thinks he makes this course so enjoyable. Hope to remember the concepts in such an intuitive way forever.",5,completer,158,pos,0.8726,pos,"['honestly', 'professor', 'chuck', 'understand', 'amateur', 'think', 'make', 'course', 'enjoyable', 'hope', 'remember', 'concept', 'intuitive', 'way', 'forever']",4.0,0.7471180558204651
612,2021-02-04,"Great lesson structure , Dr Chuck is a great teacher and explains in a simple yet effective way the concepts of Python",5,completer,118,pos,0.9062,pos,"['lesson', 'structure', 'dr', 'chuck', 'teacher', 'explain', 'simple', 'yet', 'effective', 'way', 'concept', 'python']",5.0,0.4658927023410797
613,2021-02-04,excellent teaching,5,completer,18,pos,0.5719,pos,"['excellent', 'teaching']",5.0,0.6052594780921936
614,2021-02-04,I am really inspired by the teaching style of Mr.Chuck.,5,completer,55,pos,0.5413,pos,"['inspired', 'teaching', 'style', 'mrchuck']",1.0,0.397636353969574
615,2021-02-04,super,5,completer,5,pos,0.5994,pos,['super'],2.0,0.45100271701812744
616,2021-02-04,loved it,5,completer,8,pos,0.5994,pos,['love'],0.0,0.4554752707481384
617,2021-02-04,Very good for beginners and also to brush up and understand basics of programming and why programming is required. Simple arithmatic and logical problems can be implemented with python after this.,5,completer,196,pos,0.1263,pos,"['beginner', 'also', 'brush', 'understand', 'basic', 'program', 'programming', 'require', 'simple', 'arithmatic', 'logical', 'problem', 'implement', 'python']",3.0,0.7120277285575867
618,2021-02-04,"Thanks, it is such a great place to learn the basic of Python programming",5,completer,73,pos,0.7906,pos,"['thanks', 'place', 'learn', 'basic', 'python', 'programming']",3.0,0.6776178479194641
619,2021-02-04,veryuseful,4,completer,10,pos,0.0,neu,['veryuseful'],2.0,0.4600655436515808
620,2021-02-04,One of the best programming language online course I have taken. All the best!,5,completer,78,pos,0.8655,pos,"['best', 'programming', 'language', 'online', 'course', 'take', 'best']",5.0,0.5731455087661743
621,2021-02-04,It's an very interesting course and my learning experience really fantastic.,5,completer,76,pos,0.7837,pos,"['interesting', 'course', 'learn', 'experience', 'fantastic']",0.0,0.5342525243759155
622,2021-02-04,excellent,5,completer,9,pos,0.5719,pos,['excellent'],5.0,0.46428412199020386
623,2021-02-03,It is a practical course starting from very simple topics and problem solving to get started on learning python.,5,completer,112,pos,-0.0772,neg,"['practical', 'course', 'start', 'simple', 'topic', 'problem', 'solve', 'start', 'learn', 'python']",3.0,0.612621545791626
624,2021-02-03,Awesome! I am very new to python and this is a great course to start and understand about python. Very easy to follow. ,5,completer,119,pos,0.9133,pos,"['awesome', 'new', 'python', 'course', 'start', 'understand', 'python', 'easy', 'follow']",3.0,0.621214747428894
625,2021-02-03,thank you very much for your course ,5,completer,36,pos,0.3612,pos,"['much', 'course']",0.0,0.39449343085289
626,2021-02-03,Good start  course for novice!!!,5,completer,32,pos,0.5826,pos,"['start', 'course', 'novice']",3.0,0.6682601571083069
627,2021-02-03,Best Experience,4,completer,15,pos,0.6369,pos,"['best', 'experience']",0.0,0.3420889675617218
628,2021-02-03,I liked It. I will continue with the next course!,5,completer,49,pos,0.4753,pos,"['like', 'continue', 'next', 'course']",4.0,0.39895421266555786
629,2021-02-03,excellent,5,completer,9,pos,0.5719,pos,['excellent'],5.0,0.46428412199020386
630,2021-02-03,This is a brilliant course and it is really for everybody !!,5,completer,60,pos,0.6579999999999999,pos,"['brilliant', 'course', 'everybody']",0.0,0.586284875869751
631,2021-02-03,"Very good and clear explanations. The exercises were kind of simple, but mostly effective and graded in a way in which one could see where their errors were. The instructor was also very good and helped the course be very interesting and not at all tedious.",5,completer,257,pos,0.924,pos,"['clear', 'explanation', 'exercise', 'kind', 'simple', 'mostly', 'effective', 'graded', 'way', 'could', 'see', 'error', 'instructor', 'also', 'help', 'course', 'interest', 'tedious']",4.0,0.4262801706790924
632,2021-02-03,"Ce premier module peut sembler tres basique et reprend beaucoup de notions deja vu avec d'autres langages. mais comme l'explique tres bien Dr Chuck cette partie qui explique les instructions ""de base""  n'est qu'une partie de la programmation. Et son cours est tres didactique. La suite sur la structure de variables est certainement plus importante . en tout cas cette presentation m'a fait comprendre beaucoup de chose. J'ai hate de continuer sur le deuxieme module.",4,completer,467,pos,-0.6369,neg,"['ce', 'premier', 'module', 'peut', 'sembler', 'tres', 'basique', 'et', 'reprend', 'beaucoup', 'de', 'notion', 'deja', 'vu', 'avec', 'dautres', 'langages', 'mais', 'comme', 'lexplique', 'tres', 'bien', 'dr', 'chuck', 'cette', 'partie', 'qui', 'explique', 'les', 'instruction', 'de', 'base', 'nest', 'quune', 'partie', 'de', 'la', 'programmation', 'et', 'son', 'cours', 'est', 'tres', 'didactique', 'la', 'suite', 'sur', 'la', 'structure', 'de', 'variable', 'est', 'certainement', 'plus', 'importante', 'en', 'tout', 'ca', 'cette', 'presentation', 'fait', 'comprendre', 'beaucoup', 'de', 'chose', 'jai', 'hate', 'de', 'continuer', 'sur', 'le', 'deuxieme', 'module']",1.0,0.9620890617370605
633,2021-02-03,Loved it!! ,5,completer,11,pos,0.6688,pos,['love'],0.0,0.4554706811904907
634,2021-02-03,Purpose successfully achieved !,5,completer,31,pos,0.5411,pos,"['purpose', 'successfully', 'achieve']",5.0,0.35301536321640015
635,2021-02-03,For starter this is a great course.I loved the way it was taught.Thank You !,5,completer,76,pos,0.8516,pos,"['starter', 'coursei', 'love', 'way', 'taughtthank']",5.0,0.4325980842113495
636,2021-02-03,until week 6 is pretty good but week 7 really has a lot of things so week 7 can be spread more than one week.,5,completer,109,pos,0.4678,pos,"['week', '6', 'pretty', 'week', '7', 'lot', 'thing', 'week', '7', 'spread', 'week']",2.0,0.7901771068572998
637,2021-02-03,"Awesome instructor, lectures were easy to follow and the content is very interesting. Perfect for beginners.",5,completer,108,pos,0.9322,pos,"['awesome', 'instructor', 'lecture', 'easy', 'follow', 'content', 'interest', 'perfect', 'beginner']",4.0,0.4805532991886139
638,2021-02-03,awesome learning experience for absolute beginner!...,5,completer,53,pos,0.6588,pos,"['awesome', 'learn', 'experience', 'absolute', 'beginner']",0.0,0.3218448758125305
639,2021-02-03,Professor forces you to think about the problem solving process throughout this course which helps reinforce the mindset needed to solve challenging problems. ,5,completer,159,pos,0.25,pos,"['professor', 'force', 'think', 'problem', 'solve', 'process', 'throughout', 'course', 'help', 'reinforce', 'mindset', 'need', 'solve', 'challenge', 'problem']",2.0,0.6109033823013306
640,2021-02-03,Very good and interactive course. ,5,completer,34,pos,0.4927,pos,"['interactive', 'course']",4.0,0.4129220247268677
641,2021-02-02,excellent course and teacher! thanks,5,completer,36,pos,0.784,pos,"['excellent', 'course', 'teacher', 'thanks']",5.0,0.5162856578826904
642,2021-02-02,A very good introductory course. Dr. Chuck is doing an excellent job of getting the message across so that anyone can understand it well.,5,completer,137,pos,0.8399,pos,"['introductory', 'course', 'dr', 'chuck', 'excellent', 'job', 'get', 'message', 'across', 'anyone', 'understand']",3.0,0.34453916549682617
643,2021-02-02,Excellent Course for beginners,5,completer,30,pos,0.5719,pos,"['excellent', 'course', 'beginner']",5.0,0.6849815845489502
644,2021-02-02,It was great time to learn Python programming.,5,completer,46,pos,0.6249,pos,"['time', 'learn', 'python', 'programming']",3.0,0.7271684408187866
645,2021-02-02,very cool and funny course! thanks prof !,5,completer,41,pos,0.8497,pos,"['cool', 'funny', 'course', 'thanks', 'prof']",1.0,0.36726993322372437
646,2021-02-02,Great introduction to Python! ,5,completer,30,pos,0.6588,pos,"['introduction', 'python']",3.0,0.6049030423164368
647,2021-02-02,not thoroughly done. but enough to get the basic idea of the python language ,5,completer,77,pos,0.0,neu,"['thoroughly', 'do', 'enough', 'basic', 'idea', 'python', 'language']",3.0,0.5980033874511719
648,2021-02-02,Very nice course,5,completer,16,pos,0.4754,pos,['course'],5.0,0.4491378366947174
649,2021-02-02,great course,5,completer,12,pos,0.6249,pos,['course'],5.0,0.4491395056247711
650,2021-02-02,BEST TEACHER EVER!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!THANKS ALOT Mr. Charles,5,completer,73,pos,0.7964,pos,"['best', 'teacher', 'everthanks', 'alot', 'mr', 'charles']",5.0,0.5241567492485046
651,2021-02-02,"Very good course if you have no prior experience in programming. If you do, you can get through the seven weeks in like 1 day.",5,completer,126,pos,0.5413,pos,"['course', 'prior', 'experience', 'program', 'seven', 'week', '1', 'day']",0.0,0.487638920545578
652,2021-02-02,thanks sooooooooooooooooooooooooooooooooooooooooooooo much,5,completer,58,pos,0.4404,pos,"['thanks', 'sooooooooooooooooooooooooooooooooooooooooooooo', 'much']",0.0,0.5261314511299133
653,2021-02-02,Great Course. I would recommend including more exercises so the students get familiar with doing basic coding. Overall experience was good and learn a lot. ,4,completer,156,pos,0.8591,pos,"['course', 'would', 'recommend', 'include', 'exercise', 'student', 'familiar', 'basic', 'cod', 'overall', 'experience', 'learn', 'lot']",4.0,0.44408082962036133
654,2021-02-02,good course for starter.,5,completer,24,pos,0.4404,pos,"['course', 'starter']",4.0,0.4158988893032074
655,2021-02-01,This was a great introductory course for Python! I would recommend it to everyone! ,5,completer,83,pos,0.8011,pos,"['introductory', 'course', 'python', 'would', 'recommend', 'everyone']",4.0,0.45150381326675415
656,2021-02-01,"This course was so interactive, the lecturer was connecting effectively with the audience despite the fact that they were pre recorded classes. I learnt a lot from this course, lecture materials were so detailed and i look forward to continue learning python on this platform",5,completer,275,pos,0.4404,pos,"['course', 'interactive', 'lecturer', 'connect', 'effectively', 'audience', 'despite', 'fact', 'pre', 'record', 'class', 'learnt', 'lot', 'course', 'lecture', 'material', 'detail', 'look', 'forward', 'continue', 'learn', 'python', 'platform']",3.0,0.47355160117149353
657,2021-02-01,Perfect professor! I do not have any background for CS. The course it is doable for everyone! ,5,completer,94,pos,0.6467,pos,"['perfect', 'professor', 'background', 'c', 'course', 'doable', 'everyone']",0.0,0.49556103348731995
658,2021-02-01,Great Professor,5,completer,15,pos,0.6249,pos,['professor'],0.0,0.4383786916732788
659,2021-02-01,Very good course! ,5,completer,18,pos,0.54,pos,['course'],5.0,0.4491437077522278
660,2021-02-01,excellent. It was great. The professor teached excellent. I'm really tankfull,5,completer,77,pos,0.91,pos,"['excellent', 'professor', 'teach', 'excellent', 'tankfull']",5.0,0.7683239579200745
661,2021-02-01,"I started this course thinking it would be super hard to manage. However, with good work and practices, now I know how to do a little bit of coding!",5,completer,148,pos,0.7712,pos,"['start', 'course', 'think', 'would', 'super', 'hard', 'manage', 'however', 'work', 'practice', 'know', 'little', 'bit', 'cod']",2.0,0.7505364418029785
662,2021-02-01,Easy to learn for those who are new to programming language.,4,completer,60,pos,0.4404,pos,"['easy', 'learn', 'new', 'programming', 'language']",3.0,0.776683509349823
663,2021-02-01,Great course for beginners. Especially the data type and  structures,5,completer,68,pos,0.6249,pos,"['course', 'beginner', 'especially', 'data', 'type', 'structure']",5.0,0.7218542695045471
664,2021-02-01,Really nice sessionLooking ahead for more,5,completer,41,pos,0.4754,pos,"['sessionlooking', 'ahead']",0.0,0.34664687514305115
665,2021-02-01,This course is so simple and flexible to learn in small volumes of classes per week. I am so happy that i joined this course and learned python programming,5,completer,155,pos,0.7848,pos,"['course', 'simple', 'flexible', 'learn', 'small', 'volume', 'class', 'per', 'week', 'happy', 'join', 'course', 'learn', 'python', 'program']",0.0,0.4416349530220032
666,2021-02-01,verry good,5,completer,10,pos,0.4404,pos,['verry'],0.0,0.4640271067619324
667,2021-02-01,"It was a great experience to learn basics of python from Dr. Chuck, he's really great at his job. ",5,completer,98,pos,0.8481,pos,"['experience', 'learn', 'basic', 'python', 'dr', 'chuck', 'he', 'job']",0.0,0.6013739109039307
668,2021-02-01,This is a very good course to introduce you to programming and to python,5,completer,72,pos,0.4927,pos,"['course', 'introduce', 'program', 'python']",3.0,0.42046815156936646
669,2021-02-01,Best course to know Python,5,completer,26,pos,0.6369,pos,"['best', 'course', 'know', 'python']",3.0,0.4410419166088104
670,2021-02-01,Great course with simple explanation,5,completer,36,pos,0.6249,pos,"['course', 'simple', 'explanation']",5.0,0.6502338647842407
671,2021-02-01,Enjoyed every moment of this class. Thank you prof. Charles,5,completer,59,pos,0.7003,pos,"['enjoy', 'every', 'moment', 'class', 'prof', 'charles']",1.0,0.6374692916870117
672,2021-02-01,it was a wonderful experience learning this course.,4,completer,51,pos,0.5719,pos,"['wonderful', 'experience', 'learn', 'course']",0.0,0.4598519802093506
673,2021-02-01,Very fun to learn! Loved how the topics are being discussed by Dr. Chuck!,5,completer,73,pos,0.8433,pos,"['fun', 'learn', 'love', 'topic', 'discuss', 'dr', 'chuck']",0.0,0.5910597443580627
674,2021-02-01,useful introduction to python!,5,completer,30,pos,0.4926,pos,"['useful', 'introduction', 'python']",3.0,0.6630955934524536
675,2021-01-31,"very understandable course was , professor mr CHUK is very awesome",5,completer,66,pos,0.659,pos,"['understandable', 'course', 'professor', 'mr', 'chuk', 'awesome']",1.0,0.6760304570198059
676,2021-01-31,Wonderfully crafted course for learners even from beginners level. I loved the course content.,5,completer,94,pos,0.8316,pos,"['wonderfully', 'craft', 'course', 'learner', 'even', 'beginner', 'level', 'loved', 'course', 'content']",1.0,0.34779486060142517
677,2021-01-31,Great course!,5,completer,13,pos,0.6588,pos,['course'],5.0,0.4491269290447235
678,2021-01-31,"Thanks to this class, now I can begin my learning in programming and it's really exciting for me. This course is friendly for beginner who have never got in touch with programming and I just want to recommend it to people like me, thanks again.  ",5,completer,246,pos,0.9501,pos,"['thanks', 'class', 'begin', 'learn', 'program', 'exciting', 'course', 'friendly', 'beginner', 'never', 'get', 'touch', 'programming', 'want', 'recommend', 'people', 'thanks']",4.0,0.4392296075820923
679,2021-01-31,Excellent course for the beginners,5,completer,34,pos,0.5719,pos,"['excellent', 'course', 'beginner']",5.0,0.6849833726882935
680,2021-01-31,I really enjoyed this course. The professor made us feel like we were really in his class in person by being very interactive throughout the course. His transition from using layman's terms at the beginning to using specialized terms was very smooth and therefore it was easy to pick up. My only suggestion would be to have videos for weekly assignments with windows as well - as there are differences between settings in windows and mac (windows user here) so it takes a bit more time for me to catch up. ,5,completer,506,pos,0.8777,pos,"['enjoyed', 'course', 'professor', 'make', 'u', 'feel', 'class', 'person', 'interactive', 'throughout', 'course', 'transition', 'use', 'layman', 'term', 'begin', 'use', 'specialized', 'term', 'smooth', 'therefore', 'easy', 'pick', 'suggestion', 'would', 'videos', 'weekly', 'assignment', 'windows', 'difference', 'setting', 'window', 'mac', 'window', 'user', 'take', 'bit', 'time', 'catch']",4.0,0.8919236063957214
681,2021-01-31,Basic Knowledge,4,completer,15,pos,0.0,neu,"['basic', 'knowledge']",3.0,0.5104361176490784
682,2021-01-31,I think this is the right course in the begining of learning Python.,5,completer,68,pos,0.0,neu,"['think', 'right', 'course', 'begin', 'learn', 'python']",3.0,0.5272290110588074
683,2021-01-31,"Excelent course for those who wants to get into the world of programming, even if you have no idea about it! Also, you can adapt the knowledge to every programming-language",5,completer,172,pos,-0.3595,neg,"['excelent', 'course', 'want', 'world', 'program', 'even', 'idea', 'also', 'adapt', 'knowledge', 'every', 'programminglanguage']",3.0,0.3608776032924652
684,2021-01-31,"Lesson topics were covered superficially. I think someone who has never known Python before will not learn much from this course. Perhaps this is the concept of the lesson. I do not know that. However, the course has very good interview videos. I would like to state that I am motivated when I watch these videos. Thank you for your effort.",3,completer,340,neu,0.8805,pos,"['lesson', 'topic', 'cover', 'superficially', 'think', 'someone', 'never', 'know', 'python', 'learn', 'much', 'course', 'perhaps', 'concept', 'lesson', 'know', 'however', 'course', 'interview', 'video', 'would', 'state', 'motivate', 'watch', 'video', 'effort']",4.0,0.49503809213638306
685,2021-01-31,Really helped me to understand the control flow part  of the python programming,5,completer,79,pos,0.0,neu,"['help', 'understand', 'control', 'flow', 'part', 'python', 'programming']",3.0,0.7104535102844238
686,2021-01-31,Very friendly for beginners in programming.,5,completer,43,pos,0.5413,pos,"['friendly', 'beginner', 'program']",4.0,0.3396286070346832
687,2021-01-31,very good and helpful course,5,completer,28,pos,0.7397,pos,"['helpful', 'course']",5.0,0.5949230194091797
688,2021-01-31,This course is very informative. Well structured and a good way to introduce python to newbies like me.,5,completer,103,pos,0.7769,pos,"['course', 'informative', 'structured', 'way', 'introduce', 'python', 'newbie']",5.0,0.6753954291343689
689,2021-01-31,Very good for beginners in coding as everything is started from scratch.My feedback would be please play attention in last lectures as they are very important for the tests.,5,completer,173,pos,0.8396,pos,"['beginner', 'cod', 'everything', 'start', 'scratchmy', 'feedback', 'would', 'please', 'play', 'attention', 'last', 'lecture', 'important', 'test']",2.0,0.47557979822158813
690,2021-01-31,This course was so interesting! I enjoyed learning python! The fundamentals of the subject was explained gracefully!,5,completer,116,pos,0.9071,pos,"['course', 'interest', 'enjoy', 'learn', 'python', 'fundamental', 'subject', 'explain', 'gracefully']",3.0,0.5447233319282532
691,2021-01-31,"Very good instructor,efficient classes.Nice work !",4,completer,50,pos,0.54,pos,"['instructorefficient', 'classesnice', 'work']",2.0,0.6857033371925354
692,2021-01-31,"THIS COURSE REALLY HELPED ME A LOT WITH MY BASIC PYHTON ABILITIES, AND NOW I CAN LOOK FORWARD TO ITS APLLICATIONS",5,completer,113,pos,0.25,pos,"['course', 'help', 'lot', 'basic', 'pyhton', 'ability', 'look', 'forward', 'apllications']",1.0,0.6765271425247192
693,2021-01-31,intresting python ....,4,completer,22,pos,0.0,neu,"['intresting', 'python']",3.0,0.6048629879951477
694,2021-01-31,its amazing ,5,completer,12,pos,0.5859,pos,['amaze'],5.0,0.45950692892074585
695,2021-01-31,Great course to start Python!,5,completer,29,pos,0.6588,pos,"['course', 'start', 'python']",3.0,0.6678880453109741
696,2021-01-31,clearly explained,5,completer,17,pos,0.4019,pos,"['clearly', 'explain']",5.0,0.6029781103134155
697,2021-01-31,very nice class!,5,completer,16,pos,0.5244,pos,['class'],4.0,0.46397459506988525
698,2021-01-31,"hello world learned a lot, summing up very good course ",5,completer,55,pos,0.4927,pos,"['hello', 'world', 'learn', 'lot', 'sum', 'course']",3.0,0.44857263565063477
699,2021-01-31,"Flexible, well-structured, great professor",5,completer,42,pos,0.7184,pos,"['flexible', 'wellstructured', 'professor']",0.0,0.683850884437561
700,2021-01-30,One of the best online courses,5,completer,30,pos,0.6369,pos,"['best', 'online', 'course']",5.0,0.6827138066291809
701,2021-01-30,It's really helpful for us to learn python,5,completer,42,pos,0.4754,pos,"['helpful', 'u', 'learn', 'python']",3.0,0.40535131096839905
702,2021-01-30,"Great course, Thanks coursera",5,completer,29,pos,0.7906,pos,"['course', 'thanks', 'coursera']",1.0,0.6678692102432251
703,2021-01-30,Enhance the programming skill,5,completer,29,pos,0.0,neu,"['enhance', 'programming', 'skill']",3.0,0.42762941122055054
704,2021-01-30,It was good for basic. But I think there should be some brain storming assignments also.,4,completer,88,pos,0.4404,pos,"['basic', 'think', 'brain', 'storm', 'assignment', 'also']",2.0,0.6693052649497986
705,2021-01-30,it good and worth a try if you want to learn python for starch ,5,completer,63,pos,0.6249,pos,"['worth', 'try', 'want', 'learn', 'python', 'starch']",0.0,0.3597700893878937
706,2021-01-30,Awesome..!,5,completer,10,pos,0.0,neu,['awesome'],1.0,0.46428418159484863
707,2021-01-30,Great course. Does what it says in it's name. I would recommend this to anyone who wants to get the basic idea of python programming.,5,completer,133,pos,0.765,pos,"['course', 'say', 'name', 'would', 'recommend', 'anyone', 'want', 'basic', 'idea', 'python', 'program']",3.0,0.4818611741065979
708,2021-01-30,good work,5,completer,9,pos,0.4404,pos,['work'],2.0,0.4629463851451874
709,2021-01-30,i have a learnt alot easily here thanks to courseera,5,completer,52,pos,0.6486,pos,"['learnt', 'alot', 'easily', 'thanks', 'courseera']",1.0,0.40807539224624634
710,2021-01-30,Perfect!,5,completer,8,pos,0.6114,pos,['perfect'],5.0,0.46370729804039
711,2021-01-30,it's a good course and thanks to Dr.Chuck and Corsera,5,completer,53,pos,0.7003,pos,"['course', 'thanks', 'drchuck', 'corsera']",1.0,0.7232586741447449
712,2021-01-30,"Brilliant for anyone totally new to programming, however even with basic experience in another language you may find it slow, in which case you may wish to skim through the lecture transcripts and pick out the important bits and just make sure you have the Python syntax etc figured out",5,completer,286,pos,0.8625,pos,"['brilliant', 'anyone', 'totally', 'new', 'program', 'however', 'even', 'basic', 'experience', 'another', 'language', 'may', 'find', 'slow', 'case', 'may', 'wish', 'skim', 'lecture', 'transcript', 'pick', 'important', 'bit', 'make', 'sure', 'python', 'syntax', 'etc', 'figure']",3.0,0.38726335763931274
713,2021-01-30,Very good introductory course!,5,completer,30,pos,0.54,pos,"['introductory', 'course']",5.0,0.5935311913490295
714,2021-01-29,"So amazing!It spurred  me a lot, now I want to apply a master degree of CS",5,completer,74,pos,0.1511,pos,"['amazingit', 'spur', 'lot', 'want', 'apply', 'master', 'degree', 'c']",0.0,0.8183091282844543
715,2021-01-29,"                 Dr.
Chuck is awesome! The best teacher I've ever had. Excellent explanation and the
lectures were great and very interesting. I would highly
recommend everyone take
this course. Looking forward to learning more courses. Thank
you, Dr. Chuck!!!!   ",5,completer,264,pos,0.9795,pos,"['dr', 'chuck', 'awesome', 'best', 'teacher', 'ive', 'ever', 'excellent', 'explanation', 'lecture', 'interest', 'would', 'highly', 'recommend', 'everyone', 'take', 'course', 'look', 'forward', 'learn', 'course', 'dr', 'chuck']",0.0,0.354009211063385
716,2021-01-29,Every one must try this course,5,completer,30,pos,0.0,neu,"['every', 'must', 'try', 'course']",0.0,0.7079252600669861
717,2021-01-29,The course covers the fundamental of Python programming and introduces computer thinking to novice learners. An extremely well laid out curriculum suited to learners who are in the realm of data science and programming. ,5,completer,220,pos,0.3384,pos,"['course', 'cover', 'fundamental', 'python', 'programming', 'introduces', 'computer', 'think', 'novice', 'learner', 'extremely', 'lay', 'curriculum', 'suit', 'learner', 'realm', 'data', 'science', 'programming']",4.0,0.4483094811439514
718,2021-01-29,This course really helps me to improve my skills and to think critically in solving mathematical situation and logical statements by using the python programming language. ,5,completer,172,pos,0.8016,pos,"['course', 'help', 'improve', 'skill', 'think', 'critically', 'solve', 'mathematical', 'situation', 'logical', 'statement', 'use', 'python', 'programming', 'language']",2.0,0.39641043543815613
719,2021-01-29,This class is a very good one to set the foundation for myself to learn Python and programming,5,completer,94,pos,0.4927,pos,"['class', 'set', 'foundation', 'learn', 'python', 'program']",3.0,0.6721510887145996
720,2021-01-29,This course has given me a great start to the world of Python programming. Professor Severance does a great job at explaining the basics of Python and its syntax. Looking forward to the further courses under Python Specialization and building up my skills to build great technology solutions.  ,5,completer,294,pos,0.9325,pos,"['course', 'give', 'start', 'world', 'python', 'program', 'professor', 'severance', 'job', 'explain', 'basic', 'python', 'syntax', 'look', 'forward', 'course', 'python', 'specialization', 'building', 'skill', 'build', 'technology', 'solution']",3.0,0.5935541391372681
721,2021-01-29,It's a great experience.,5,completer,24,pos,0.6249,pos,['experience'],0.0,0.4642602503299713
722,2021-01-29,mice learning of python and i will contiune learning and complete all python coursees,4,completer,85,pos,0.0,neu,"['mouse', 'learn', 'python', 'contiune', 'learn', 'complete', 'python', 'coursees']",5.0,0.44132256507873535
723,2021-01-29,Thank you the professor. You are  wonderful teacher with elegant sense of humor. This is the first time I have ever learned a programming language but you just make it too easy and understandable. Thank you for you lectures and keep doing great things!,5,completer,252,pos,0.9625,pos,"['professor', 'wonderful', 'teacher', 'elegant', 'sense', 'humor', 'first', 'time', 'ever', 'learn', 'programming', 'language', 'make', 'easy', 'understandable', 'lecture', 'keep', 'thing']",4.0,0.36711984872817993
724,2021-01-29,"I WISH THERE WERE MORE PRACTISE PROBLEMS, OTHER THAN THAT OVERALL ALL CONCEPTS ARE VERY WELL EXPLAINED.",4,completer,103,pos,0.2766,pos,"['wish', 'practise', 'problem', 'overall', 'concept', 'explain']",2.0,0.6063367128372192
725,2021-01-29,Very good introductory course.,4,completer,30,pos,0.4927,pos,"['introductory', 'course']",5.0,0.5935246348381042
726,2021-01-29,excellent lecture and had fun learning,5,completer,38,pos,0.7906,pos,"['excellent', 'lecture', 'fun', 'learn']",4.0,0.3336060345172882
727,2021-01-29,This course helped me a lot in understanding Python from the basics. ,5,completer,69,pos,0.0,neu,"['course', 'help', 'lot', 'understand', 'python', 'basic']",3.0,0.8001136183738708
728,2021-01-29,Dr. Chuck is the surplus value of this course.,5,completer,46,pos,0.34,pos,"['dr', 'chuck', 'surplus', 'value', 'course']",0.0,0.746924102306366
729,2021-01-29,very helpfull course to learn Python,4,completer,36,pos,0.0,neu,"['helpfull', 'course', 'learn', 'python']",3.0,0.43706169724464417
730,2021-01-29,Dr. Chuck is now my favourite professor on an online learning platform. His way is teaching is just awesome and he always focusses to teach the complicated topics in the easiest way possible. I really want to thank COURSERA for giving me this opportunities to learn some new technologies under the guidance of such a wonderful teacher.,5,completer,335,pos,0.9581,pos,"['dr', 'chuck', 'favourite', 'professor', 'online', 'learn', 'platform', 'way', 'teach', 'awesome', 'always', 'focus', 'teach', 'complicate', 'topic', 'easy', 'way', 'possible', 'want', 'coursera', 'give', 'opportunity', 'learn', 'new', 'technology', 'guidance', 'wonderful', 'teacher']",1.0,0.5585430264472961
731,2021-01-29,good way to learn  python,5,completer,25,pos,0.4404,pos,"['way', 'learn', 'python']",3.0,0.6750564575195312
732,2021-01-29,Good introduction for complete beginners,5,completer,40,pos,0.4404,pos,"['introduction', 'complete', 'beginner']",5.0,0.4742754399776459
