,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
605,2020-06-18,Great Course!,5,completer,13,pos,0.6588,pos,['course'],0.0,0.6270636320114136
606,2020-06-18,"Overall the course content is very informative. I've learnt a lot. But in some sessions it is a little bit difficult for learners without any coding experience to follow, especially the Github sessions in Week 2.",4,completer,212,pos,-0.3008,neg,"['overall', 'course', 'content', 'informative', 'ive', 'learnt', 'lot', 'session', 'little', 'bit', 'difficult', 'learner', 'without', 'cod', 'experience', 'follow', 'especially', 'github', 'session', 'week', '2']",2.0,0.6547192335128784
607,2020-06-17,Very clear explanations and good hands on exercises,5,completer,51,pos,0.6997,pos,"['clear', 'explanation', 'hand', 'exercise']",3.0,0.8631668090820312
608,2020-06-17,"Good course, explanation about Git Hub could have been more detailed...",4,completer,71,pos,0.4404,pos,"['course', 'explanation', 'git', 'hub', 'could', 'detail']",3.0,0.732053816318512
609,2020-06-17,"Too much information in a commercial format. I mean i get it that the course is offered by IBM, but a whole section presenting the different tools was maybe too much. The tutorials were not very informative and their pace was too fast. Also some vocabulary was casually used all along while never introduced at any point in the course so far. Really had trouble getting to the end of the course.",3,completer,395,neu,-0.4437,neg,"['much', 'information', 'commercial', 'format', 'mean', 'get', 'course', 'offer', 'ibm', 'whole', 'section', 'present', 'different', 'tool', 'maybe', 'much', 'tutorial', 'informative', 'pace', 'fast', 'also', 'vocabulary', 'casually', 'use', 'along', 'never', 'introduce', 'point', 'course', 'far', 'trouble', 'get', 'end', 'course']",3.0,0.7046247124671936
610,2020-06-17,"Very technical, difficult to follow properly",3,completer,44,neu,-0.4173,neg,"['technical', 'difficult', 'follow', 'properly']",2.0,0.8584311008453369
611,2020-06-17,It was amazing course. Easy to understandable.Thank you IBM,5,completer,59,pos,0.7717,pos,"['amaze', 'course', 'easy', 'understandablethank', 'ibm']",2.0,0.8842160105705261
612,2020-06-16,An excellent course for new learners in the field of Data Science.,5,completer,66,pos,0.5719,pos,"['excellent', 'course', 'new', 'learner', 'field', 'data', 'science']",1.0,0.5370215177536011
613,2020-06-16,An excellent tutorial for Data Science tools. ,5,completer,46,pos,0.5719,pos,"['excellent', 'tutorial', 'data', 'science', 'tool']",3.0,0.8788395524024963
614,2020-06-16,average,4,completer,7,pos,0.0,neu,['average'],1.0,0.6485205888748169
615,2020-06-16,Great Course and Great Tools assessment for further advancement into data science. I believe that tools covered were great as well as good teaching. More so to the point and practical,5,completer,183,pos,0.9538,pos,"['course', 'tool', 'assessment', 'advancement', 'data', 'science', 'believe', 'tool', 'cover', 'well', 'teach', 'point', 'practical']",3.0,0.9511516690254211
616,2020-06-15,Too much detailed information is given for IBM Tools. Almost felt like an extensive commercial. ,3,completer,96,neu,0.3008,pos,"['much', 'detail', 'information', 'give', 'ibm', 'tool', 'almost', 'felt', 'extensive', 'commercial']",3.0,0.781037449836731
617,2020-06-15,A clear explanation of every tool required. Too advanced for beginners in data science.,2,completer,87,neg,0.5574,pos,"['clear', 'explanation', 'every', 'tool', 'require', 'advanced', 'beginner', 'data', 'science']",3.0,0.9312034249305725
618,2020-06-15,"The course was overall OK. Several lessons were either too advanced and required previous knowledge about the subject or the audio was terrible. Nonetheless, one learns a few things in this course. But definitely not one of the best.",3,completer,233,neu,0.8286,pos,"['course', 'overall', 'ok', 'several', 'lesson', 'either', 'advance', 'require', 'previous', 'knowledge', 'subject', 'audio', 'terrible', 'nonetheless', 'one', 'learn', 'thing', 'course', 'definitely', 'one', 'best']",2.0,0.9686806797981262
619,2020-06-15,"The course wasn't that bad. The only problem was that it was quite dry. Even with the practical labs, I didn't really have THAT much fun. As for what I learned, the course is basically there to give you an idea of the different Data Science tools that are used throughout the world today, and I like that just because this course is offered by IBM, they still didn't only tell us about tools created by them, but also open source tools and even commercial tools made by other companies.",3,completer,486,neu,0.5385,pos,"['course', 'wasnt', 'bad', 'problem', 'quite', 'dry', 'even', 'practical', 'lab', 'didnt', 'much', 'fun', 'learn', 'course', 'basically', 'give', 'idea', 'different', 'data', 'science', 'tool', 'use', 'throughout', 'world', 'today', 'course', 'offer', 'ibm', 'still', 'didnt', 'tell', 'u', 'tool', 'create', 'also', 'open', 'source', 'tool', 'even', 'commercial', 'tool', 'make', 'company']",1.0,0.9844033122062683
620,2020-06-15,I learned a lot in this course and it was definitely worthwhile overall. A heads-up though: the explanation videos for using GitHub are not good. It is better to research how to do that on your own. And once again the quizzes are a bit of a waste of time and the course would be better without them.,4,completer,299,pos,0.6902,pos,"['learn', 'lot', 'course', 'definitely', 'worthwhile', 'overall', 'headsup', 'though', 'explanation', 'video', 'use', 'github', 'well', 'research', 'quiz', 'bit', 'waste', 'time', 'course', 'would', 'better', 'without']",3.0,0.9700086712837219
621,2020-06-14,"GREAT LEARNING,",5,completer,15,pos,0.6249,pos,['learn'],1.0,0.6380239725112915
622,2020-06-13,"The videos about GitHub were lack of pedagogy. fast, not clear and the subtitles in most of the cases did not match.",1,completer,116,neg,-0.5399,neg,"['video', 'github', 'lack', 'pedagogy', 'fast', 'clear', 'subtitle', 'case', 'match']",0.0,0.6480098366737366
623,2020-06-13,The lab design needs updates,4,completer,28,pos,0.0,neu,"['lab', 'design', 'need', 'update']",0.0,0.5282392501831055
624,2020-06-11,"This is supposed to be a beginner level course. In the introduction, it was clearly mentioned by you that no-prerequisite knowledge is necessary. This course was taught to us as if we are already some professionals in this field. A majority of the explanations went above my head. Also while demonstrating the registration to the tools, please ensure you update your course. The current version we are using and the version of the tool at the time of recording are quite different. You need to literally scratch your head in trying to understand. For example, while using the Python environment in Jupyter notebook in Watson studio, your tutorial clearly shows us to select the Free version of the tool. But when I tried, there was no free version of the tool at all. I was given 50 units of asset after which I would be charged. Please upgrade your tutorial. By looking at this course, I am not sure if you would focus on one tool at a time. Assimilating this much information for a beginner level learner is something un-comprehendable.",2,dropout,1038,neg,0.9407,pos,"['suppose', 'beginner', 'level', 'course', 'introduction', 'clearly', 'mention', 'noprerequisite', 'knowledge', 'necessary', 'course', 'teach', 'u', 'already', 'professional', 'field', 'majority', 'explanation', 'go', 'head', 'also', 'demonstrate', 'registration', 'tool', 'please', 'ensure', 'update', 'course', 'current', 'version', 'use', 'version', 'tool', 'time', 'record', 'quite', 'different', 'need', 'literally', 'scratch', 'head', 'try', 'understand', 'example', 'use', 'python', 'environment', 'jupyter', 'notebook', 'watson', 'studio', 'tutorial', 'clearly', 'show', 'u', 'select', 'free', 'version', 'tool', 'try', 'free', 'version', 'tool', 'give', '50', 'unit', 'asset', 'would', 'charge', 'please', 'upgrade', 'tutorial', 'look', 'course', 'sure', 'would', 'focus', 'one', 'tool', 'time', 'assimilate', 'much', 'information', 'beginner', 'level', 'learner', 'something', 'uncomprehendable']",1.0,0.6718327403068542
625,2020-06-11,"The videos and explanations are not great If you are a beginner, do not take this course.",1,dropout,89,neg,-0.5096,neg,"['videos', 'explanation', 'beginner', 'take', 'course']",0.0,0.4936009645462036
626,2020-06-11,"The open source part was great; wish it had more! It feels a little vendor lockin-ny but that was to be expected. The exercises are great. I think adding a few more screenshots, a bit of proofreading, and ensuring the  OS being used by the instructor is mentioned  in the Git section will make it a little less challenging for people not familiar with either*NIX platforms. That being said, it was a GREAT introduction to the tools used for data science.",4,completer,454,pos,0.9674,pos,"['open', 'source', 'part', 'wish', 'feel', 'little', 'vendor', 'lockinny', 'expect', 'exercise', 'think', 'add', 'screenshots', 'bit', 'proofread', 'ensure', 'o', 'use', 'instructor', 'mention', 'git', 'section', 'make', 'little', 'less', 'challenging', 'people', 'familiar', 'eithernix', 'platform', 'say', 'introduction', 'tool', 'use', 'data', 'science']",1.0,0.6617588400840759
627,2020-06-11,"The content is very good, a lot of ground is covered in a short space of time.  However, a few technical issues prevent 5 stars.  The audio quality in some of the videos is awful, as if they were recorded underwater. Also, some of the video notations are missing completely or have no punctuation.",4,completer,297,pos,-0.5221,neg,"['content', 'lot', 'ground', 'cover', 'short', 'space', 'time', 'however', 'technical', 'issue', 'prevent', '5', 'star', 'audio', 'quality', 'video', 'awful', 'record', 'underwater', 'also', 'video', 'notation', 'miss', 'completely', 'punctuation']",3.0,0.5130506157875061
628,2020-06-10,"It's terrible, useless and boring",1,completer,33,neg,-0.802,neg,"['terrible', 'useless', 'boring']",2.0,0.8281716108322144
629,2020-06-10,"The course is nicely packed. The point i would like to highlight is the 'other Tools part'. The concepts are ok but for a newbie it is not that upto the mark. like the SPSS , it will take time for a newbie to digest.",4,completer,216,pos,0.8047,pos,"['course', 'nicely', 'packed', 'point', 'would', 'highlight', 'tool', 'part', 'concept', 'ok', 'newbie', 'upto', 'mark', 'spss', 'take', 'time', 'newbie', 'digest']",3.0,0.8474611043930054
630,2020-06-10,This actually helps me since I have no background regarding the tools needed for development in Data Science. Week 1 and 2 are particularly helpful since it introduces a lot of tools that one could use. Week 3 is a bit promotional and week 4 is true challenge. The course really guides you on how to start jupyter notebook.,5,completer,323,pos,0.7645,pos,"['actually', 'help', 'since', 'background', 'regarding', 'tool', 'need', 'development', 'data', 'science', 'week', '1', '2', 'particularly', 'helpful', 'since', 'introduces', 'lot', 'tool', 'one', 'could', 'use', 'week', '3', 'bit', 'promotional', 'week', '4', 'true', 'challenge', 'course', 'guide', 'start', 'jupyter', 'notebook']",3.0,0.7910162210464478
631,2020-06-10,"Some parts of this course could be better organized to help learners. For example, the GitHub exercise in terminal should have previous concepts about using terminal in Linux, like how to create a directory or how to navigate. ",4,completer,227,pos,0.8481,pos,"['part', 'course', 'could', 'better', 'organize', 'help', 'learner', 'example', 'github', 'exercise', 'terminal', 'previous', 'concept', 'use', 'terminal', 'linux', 'create', 'directory', 'navigate']",3.0,0.587022066116333
632,2020-06-10,"Needs to update the Watson Studio screens, some paths don't match with the course content",3,completer,89,neu,0.0,neu,"['need', 'update', 'watson', 'studio', 'screen', 'paths', 'dont', 'match', 'course', 'content']",0.0,0.9386836886405945
633,2020-06-10,The basic's elements for the beginners. I learned a lot,5,completer,55,pos,0.0,neu,"['basic', 'element', 'beginner', 'learn', 'lot']",1.0,0.5134418606758118
634,2020-06-10,excellent ,5,completer,10,pos,0.5719,pos,['excellent'],3.0,0.6480681300163269
635,2020-06-10,"This course is really disappointing. This was supposed to be a beginner level but it is not actually. Someone has to have a clear knowledge about Python, RStudio, machine learning, AI etc beforehead to actually understand this course. I continued for 2 weeks the gave up because it is not worth it!Really did not expect this from platform like coursera and IBM.",1,dropout,361,neg,0.5714,pos,"['course', 'disappoint', 'suppose', 'beginner', 'level', 'actually', 'someone', 'clear', 'knowledge', 'python', 'rstudio', 'machine', 'learn', 'ai', 'etc', 'beforehead', 'actually', 'understand', 'course', 'continue', '2', 'week', 'give', 'worth', 'itreally', 'expect', 'platform', 'coursera', 'ibm']",1.0,0.4109147787094116
636,2020-06-09,This was a fantastic course. I managed to learn a vast set of skills in both Skills Network Lab and IBM Watson studio. I recommend Coursera to all of my friends and Family.,5,completer,172,pos,0.8481,pos,"['fantastic', 'course', 'manage', 'learn', 'vast', 'set', 'skill', 'skills', 'network', 'lab', 'ibm', 'watson', 'studio', 'recommend', 'coursera', 'friend', 'family']",1.0,0.962216317653656
637,2020-06-09,The course is amazing for beginners as well as for professionals for building the concepts. I am really thankful to all the instructors for delivering the concepts very clearly. I recommend this course to everyone who wants to learn the different tools to build their foundation in Data Science.,5,completer,295,pos,0.9399,pos,"['course', 'amaze', 'beginner', 'well', 'professional', 'build', 'concept', 'thankful', 'instructor', 'deliver', 'concept', 'clearly', 'recommend', 'course', 'everyone', 'want', 'learn', 'different', 'tool', 'build', 'foundation', 'data', 'science']",3.0,0.79554682970047
638,2020-06-09,Interesting Course!,5,completer,19,pos,0.4574,pos,"['interesting', 'course']",3.0,0.7649419903755188
639,2020-06-08,Really bad narration as well as unclear instruction. This course makes me rethink if I should continue.,1,dropout,103,neg,-0.5709,neg,"['bad', 'narration', 'well', 'unclear', 'instruction', 'course', 'make', 'rethink', 'continue']",0.0,0.9299249649047852
640,2020-06-08,"Good review--I enjoyed coming up to speed quickly withe IDE for Jupyter notebook using Python. So much easier to debug code based on the ""cell-structure""",4,completer,153,pos,0.8511,pos,"['reviewi', 'enjoy', 'come', 'speed', 'quickly', 'withe', 'ide', 'jupyter', 'notebook', 'use', 'python', 'much', 'easy', 'debug', 'code', 'base', 'cellstructure']",1.0,0.9618788361549377
641,2020-06-08,Gives a overall image of Data science tools ,5,completer,44,pos,0.0,neu,"['give', 'overall', 'image', 'data', 'science', 'tool']",3.0,0.6203056573867798
642,2020-06-08,Great course! Thank you Coursera :),5,completer,35,pos,0.8718,pos,"['course', 'thank', 'coursera']",1.0,0.8254567980766296
643,2020-06-08,Very easy introduction into data science concepts and tools.  Video production and materials are top-notch and easy to digest.  ,5,completer,128,pos,0.7496,pos,"['easy', 'introduction', 'data', 'science', 'concept', 'tool', 'video', 'production', 'material', 'topnotch', 'easy', 'digest']",3.0,0.6856974959373474
644,2020-06-07,Nice course,5,completer,11,pos,0.4215,pos,['course'],0.0,0.6271312832832336
645,2020-06-07,Very detailed explanation about the tools that we use in Data Science. ,5,completer,71,pos,0.0,neu,"['detailed', 'explanation', 'tool', 'use', 'data', 'science']",3.0,0.9026945233345032
646,2020-06-06,Great learning,5,completer,14,pos,0.6249,pos,['learn'],3.0,0.6368464231491089
647,2020-06-06,Should contain more reading material.,3,completer,37,neu,0.0,neu,"['contain', 'read', 'material']",2.0,0.5549905896186829
648,2020-06-05,Nice course .,5,completer,13,pos,0.4215,pos,['course'],1.0,0.6255119442939758
649,2020-06-05,GREATTTTTT..!!!!!!,5,completer,18,pos,0.0,neu,['greatttttt'],1.0,0.6468079686164856
650,2020-06-05,Excellent Course,5,completer,16,pos,0.5719,pos,"['excellent', 'course']",3.0,0.7655607461929321
651,2020-06-05,"The course content is very useful, very practical.",5,completer,50,pos,0.4927,pos,"['course', 'content', 'useful', 'practical']",3.0,0.5440922975540161
652,2020-06-05,"During the final portion of this course, it got confusing and their was no one to help.  I stumbled throw this course.  Even when I tried to email or text or go to the discussion page, no one to help me.  I am not sure I want to go any further using your course.  I guess it's like the old saying ""You get what you pay for"".  ",1,completer,326,neg,0.0041,pos,"['final', 'portion', 'course', 'get', 'confuse', 'one', 'help', 'stumble', 'throw', 'course', 'even', 'try', 'email', 'text', 'go', 'discussion', 'page', 'one', 'help', 'sure', 'want', 'go', 'use', 'course', 'guess', 'old', 'say', 'get', 'pay']",1.0,0.7658857703208923
653,2020-06-05,"I have coding experience for more than 6 years in my field and I do have a Ph.D.; I do not mean that I am smart, I just mean I am used to learning on myself as well as teaching programming (Java) to beginners! The course, tools for data science, seems there is no thinking in the teaching material! what a beginner level means and what are the teaching tools and requirement are! Directly to a terminal in Linux and start doing things that definitely need an intro and some pre actions! What a waste of time! If there was a zero star, I could give one!",1,dropout,552,neg,0.5673,pos,"['cod', 'experience', '6', 'year', 'field', 'phd', 'mean', 'smart', 'mean', 'use', 'learn', 'well', 'teach', 'program', 'java', 'beginner', 'course', 'tool', 'data', 'science', 'seem', 'think', 'teach', 'material', 'beginner', 'level', 'mean', 'teaching', 'tool', 'requirement', 'directly', 'terminal', 'linux', 'start', 'thing', 'definitely', 'need', 'intro', 'pre', 'action', 'waste', 'time', 'zero', 'star', 'could', 'give', 'one']",3.0,0.6070923805236816
654,2020-06-04,This course is well delivered.,4,completer,30,pos,0.2732,pos,"['course', 'well', 'deliver']",2.0,0.8254884481430054
655,2020-06-04,Very bad,1,dropout,8,neg,-0.5849,neg,['bad'],2.0,0.6428128480911255
656,2020-06-04,The instructions are a bit complicated for the rookies. Could be a little slower and simpler. Great work otherwise,4,completer,114,pos,0.6249,pos,"['instruction', 'bit', 'complicated', 'rookie', 'could', 'little', 'slow', 'simpler', 'work', 'otherwise']",3.0,0.7022895812988281
657,2020-06-04,"The Tools which were mentioned in the course are really helpful and important.Through this course, you can get to know about various tools used in Data Science with their use and explanation. I really liked this course.",5,completer,219,pos,0.7340000000000001,pos,"['tool', 'mention', 'course', 'helpful', 'importantthrough', 'course', 'get', 'know', 'various', 'tool', 'use', 'data', 'science', 'use', 'explanation', 'like', 'course']",3.0,0.9621483087539673
658,2020-06-04,"It's a good overview of all the tools that can be used for data science. If you're following along with the IBM course, it gives you a good idea of what you could be using for your capstone class. They do not detail much of tools rather introduce them to you. It'd be up to you to delve deeper if you'd like. ",5,completer,309,pos,0.8074,pos,"['overview', 'tool', 'use', 'data', 'science', 'youre', 'follow', 'along', 'ibm', 'course', 'give', 'idea', 'could', 'use', 'capstone', 'class', 'detail', 'much', 'tool', 'rather', 'introduce', 'itd', 'delve', 'deeper', 'youd']",1.0,0.9729998111724854
659,2020-06-03,Very insightful and easy to understand. Highly recommended!!,5,completer,60,pos,0.7041,pos,"['insightful', 'easy', 'understand', 'highly', 'recommend']",2.0,0.8857068419456482
660,2020-06-02,excellent,5,completer,9,pos,0.5719,pos,['excellent'],3.0,0.6480677723884583
661,2020-06-02,"Very nice approach short videos , hands on practice of tools ",5,completer,61,pos,0.4754,pos,"['approach', 'short', 'video', 'hand', 'practice', 'tool']",3.0,0.897695004940033
662,2020-06-01,Best Experience Ever ,3,completer,21,neu,0.6369,pos,"['best', 'experience', 'ever']",0.0,0.826389491558075
663,2020-06-01,nice platform to learn,5,completer,22,pos,0.4215,pos,"['platform', 'learn']",1.0,0.7654157280921936
664,2020-06-01,"It feels superficial, and I felt lost trying to do the assignments, as if I didn't have enough information to use the notebooks.  I did a lot of outside Googling.  If the purpose of the course was just to give a glimpse of what Data Scientists use, it did what it intended.  But the experience was difficult, because I constantly felt I was expected to be able to do things that I hadn't been given the tools to do.",3,completer,415,neu,-0.5859,neg,"['feel', 'superficial', 'felt', 'lose', 'try', 'assignment', 'didnt', 'enough', 'information', 'use', 'notebooks', 'lot', 'outside', 'google', 'purpose', 'course', 'give', 'glimpse', 'data', 'scientist', 'use', 'intended', 'experience', 'difficult', 'constantly', 'felt', 'expect', 'able', 'thing', 'hadnt', 'give', 'tool']",1.0,0.5325581431388855
665,2020-05-31,Informative,5,completer,11,pos,0.0,neu,['informative'],3.0,0.6459113955497742
666,2020-05-31,Good Course t know about the Data Science Tools,5,completer,47,pos,0.4404,pos,"['course', 'know', 'data', 'science', 'tool']",1.0,0.8852680921554565
667,2020-05-31,The explanations were not beginner level. Most of the things sounded Greek and Latin. ,3,dropout,86,neu,0.0,neu,"['explanation', 'beginner', 'level', 'thing', 'sound', 'greek', 'latin']",1.0,0.7516462206840515
668,2020-05-31,"week 2 was very unstructured and difficult to follow, refer to feedback given.",3,completer,78,neu,-0.4144,neg,"['week', '2', 'unstructured', 'difficult', 'follow', 'refer', 'feedback', 'give']",2.0,0.6560690999031067
669,2020-05-31,"In my opinion, material from week 2 needs a revision",4,completer,52,pos,0.0,neu,"['opinion', 'material', 'week', '2', 'need', 'revision']",0.0,0.5373032093048096
670,2020-05-31,Its a good platform to learn new things,4,completer,39,pos,0.4404,pos,"['platform', 'learn', 'new', 'thing']",1.0,0.8617367148399353
671,2020-05-30,I had some difficulty to use IBM watson studio the first time. The video lessons are not updated,4,completer,96,pos,-0.34,neg,"['difficulty', 'use', 'ibm', 'watson', 'studio', 'first', 'time', 'video', 'lesson', 'update']",0.0,0.7992235422134399
672,2020-05-30,"Overall, a good and useful course! Some things were a bit confusing, as if the course forgot about the previous videos",4,completer,118,pos,0.636,pos,"['overall', 'useful', 'course', 'thing', 'bite', 'confusing', 'course', 'forget', 'previous', 'video']",2.0,0.9364603161811829
673,2020-05-30,Nice Course,5,completer,11,pos,0.4215,pos,['course'],3.0,0.6280347108840942
674,2020-05-30,"Good Day
I am personally thankful and grateful for this opportunity  .Thanks and Warm Regards.ABHIJIT SENGUPTAPortfolio URL : https://about.me/abhijitsenguptaWebsite : www.pactolianconsulting.comE - Mail : abhijit@pactolianconsulting.comKolkata , IndiaSkype : abhijit.sengupta357
Ph. : + 91 33 25907110
Cell : + 91 9163863607
Whatsapp : + 91 8017648297
                      + 91 6290750012",5,completer,390,pos,0.9451,pos,"['day', 'personally', 'thankful', 'grateful', 'opportunity', 'thanks', 'warm', 'regardsabhijit', 'senguptaportfolio', 'url', 'httpsaboutmeabhijitsenguptawebsite', 'wwwpactolianconsultingcome', 'mail', 'abhijitpactolianconsultingcomkolkata', 'indiaskype', 'abhijitsengupta357', 'ph', '91', '33', '25907110', 'cell', '91', '9163863607', 'whatsapp', '91', '8017648297', '91', '6290750012']",2.0,0.976982831954956
675,2020-05-30,Thanks,4,completer,6,pos,0.4404,pos,['thanks'],0.0,0.6437119841575623
676,2020-05-30,"Wonderful, enjoy learning this course. It helps a lot with overview and easy to understand materials",5,completer,100,pos,0.9081,pos,"['wonderful', 'enjoy', 'learn', 'course', 'help', 'lot', 'overview', 'easy', 'understand', 'material']",1.0,0.5505647659301758
677,2020-05-30,The videos introducing you to new tools like Jupyter and Github are SO BAD that it is basically just a man recording his own screen and rambling without a script. The video was not educational and not formal. It is worse than free Youtube videos that show you the exact same things. ,2,dropout,283,neg,-0.5513,neg,"['video', 'introduce', 'new', 'tool', 'jupyter', 'github', 'bad', 'basically', 'man', 'record', 'screen', 'ramble', 'without', 'script', 'video', 'educational', 'formal', 'bad', 'free', 'youtube', 'video', 'show', 'exact', 'thing']",1.0,0.6111528873443604
678,2020-05-29,You could focus more in R,4,completer,25,pos,0.0,neu,"['could', 'focus', 'r']",1.0,0.8272011876106262
679,2020-05-29,The content for Data Refinery could be improved a bit.,4,completer,54,pos,0.4767,pos,"['content', 'data', 'refinery', 'could', 'improve', 'bit']",3.0,0.551468014717102
680,2020-05-29,I learnt a lot in this course. It's worth it. Thank you.,5,completer,56,pos,0.5267,pos,"['learnt', 'lot', 'course', 'worth', 'thank']",1.0,0.5327245593070984
681,2020-05-29,"I hate to give this comment. Poor quality videos and study material. Not simply it misstated the fact that this is a Beginner course, there is also lack of effort in each of the videos made, making beginner very difficult to follow due to frequent switch of screens, making corrections in the video... The Reading/Lab section is also not helpful in terms of giving clear instructions. I only understood 10% of the materials from this course and learned everything else by myself on Youtube and other sources. The videos definitely need to be remade.",1,dropout,549,neg,-0.7597,neg,"['hate', 'give', 'comment', 'poor', 'quality', 'video', 'study', 'material', 'simply', 'misstate', 'fact', 'beginner', 'course', 'also', 'lack', 'effort', 'video', 'make', 'make', 'beginner', 'difficult', 'follow', 'due', 'frequent', 'switch', 'screen', 'make', 'correction', 'video', 'readinglab', 'section', 'also', 'helpful', 'term', 'give', 'clear', 'instruction', 'understand', '10', 'material', 'course', 'learn', 'everything', 'else', 'youtube', 'source', 'videos', 'definitely', 'need', 'remake']",1.0,0.35253673791885376
682,2020-05-28,Nice course! This course gives good knowledge to potentially use some powerful tools in Data Science. ,5,completer,102,pos,0.8313,pos,"['course', 'course', 'give', 'knowledge', 'potentially', 'use', 'powerful', 'tool', 'data', 'science']",1.0,0.9379710555076599
683,2020-05-28,The lectures are outdated with example .I would suggest reviewing it more frequently,3,completer,84,neu,0.0,neu,"['lecture', 'outdated', 'example', 'would', 'suggest', 'review', 'frequently']",3.0,0.49999719858169556
684,2020-05-28,Only some sessions need improvement,4,completer,35,pos,0.4588,pos,"['session', 'need', 'improvement']",2.0,0.8220342993736267
685,2020-05-26,A great introduction to the amazing resources one could use on IBM Watson Studio.,4,completer,81,pos,0.836,pos,"['introduction', 'amazing', 'resource', 'one', 'could', 'use', 'ibm', 'watson', 'studio']",1.0,0.9314027428627014
686,2020-05-26,"This awesome course helps me to discover many data science tools. Its content fits for all attendants, including fans of open source tools, to employees of enterprises",4,completer,167,pos,0.7717,pos,"['awesome', 'course', 'help', 'discover', 'many', 'data', 'science', 'tool', 'content', 'fit', 'attendant', 'include', 'fan', 'open', 'source', 'tool', 'employee', 'enterprise']",1.0,0.6764377951622009
687,2020-05-26,the course is a brief introduction to the tools.,5,completer,48,pos,0.0,neu,"['course', 'brief', 'introduction', 'tool']",3.0,0.8620432615280151
688,2020-05-26,"Learn new open source data science tool like Jupyter notebook, R studio. good practical hands on Jupyter notebook.",4,completer,114,pos,0.6597,pos,"['learn', 'new', 'open', 'source', 'data', 'science', 'tool', 'jupyter', 'notebook', 'r', 'studio', 'practical', 'hand', 'jupyter', 'notebook']",1.0,0.7963753342628479
689,2020-05-26,The course felt very unstructured and the instructions were not explanatory.,2,completer,76,neg,0.0,neu,"['course', 'felt', 'unstructured', 'instruction', 'explanatory']",3.0,0.49063435196876526
690,2020-05-26,great explanation of tools,5,completer,26,pos,0.6249,pos,"['explanation', 'tool']",3.0,0.7680778503417969
691,2020-05-26,Good course ,5,completer,12,pos,0.4404,pos,['course'],1.0,0.6256041526794434
692,2020-05-26,The Week 3 Watson Studio has video for the previous version - 'Data Science Experience'. I had difficuly in navigating through the Watson Studio.,4,completer,145,pos,0.0,neu,"['week', '3', 'watson', 'studio', 'video', 'previous', 'version', 'data', 'science', 'experience', 'difficuly', 'navigate', 'watson', 'studio']",0.0,0.679904043674469
693,2020-05-25,I guess the videos shown are a bit outdated with regards with some of the tools ,4,completer,80,pos,0.0,neu,"['guess', 'video', 'show', 'bit', 'outdated', 'regard', 'tool']",0.0,0.4322216808795929
694,2020-05-25,Excellent explained,5,dropout,19,pos,0.5719,pos,"['excellent', 'explain']",3.0,0.7644448280334473
695,2020-05-25,Give me a good knowledge about tools we can use for data science.,5,completer,65,pos,0.4404,pos,"['give', 'knowledge', 'tool', 'use', 'data', 'science']",1.0,0.9018892049789429
696,2020-05-25,"Unfortunatelly, the course materials are deprecated. The videos need to be reviewed. Also, there should be more videos and more content to work in the Notebooks. I think the course should be moved to a point where the student already knows some programming to be useful.",1,completer,270,neg,0.4404,pos,"['unfortunatelly', 'course', 'material', 'deprecate', 'video', 'need', 'review', 'also', 'videos', 'content', 'work', 'notebooks', 'think', 'course', 'move', 'point', 'student', 'already', 'know', 'program', 'useful']",0.0,0.7148696184158325
697,2020-05-25,Good course for first steps of understending techniques of working with programs. But educational material is outdated. Most of the videos related to previouse version of learned systems. ,4,completer,188,pos,0.4404,pos,"['course', 'first', 'step', 'understending', 'technique', 'work', 'program', 'educational', 'material', 'outdated', 'videos', 'relate', 'previouse', 'version', 'learn', 'system']",0.0,0.5160887837409973
698,2020-05-24,Basic knowledge of tools were to given for different analysis.,4,completer,62,pos,0.0,neu,"['basic', 'knowledge', 'tool', 'give', 'different', 'analysis']",1.0,0.9014559984207153
699,2020-05-24,Wonderful!,5,completer,10,pos,0.6114,pos,['wonderful'],1.0,0.6488180160522461
700,2020-05-24,"I enjoyed the course and think its really useful to understand the tools ahead of the core training, however the visuals and the hands-on are not in sync particularly so in Week 3",3,completer,179,neu,0.7574,pos,"['enjoyed', 'course', 'think', 'useful', 'understand', 'tool', 'ahead', 'core', 'train', 'however', 'visuals', 'handson', 'sync', 'particularly', 'week', '3']",3.0,0.6760361790657043
701,2020-05-23,Nicely made course. Great knowledge.,5,completer,36,pos,0.7906,pos,"['nicely', 'make', 'course', 'knowledge']",2.0,0.8580325841903687
702,2020-05-23,This course was just the marketing of IBM tools. I gained nothing expect the link which was in a discussion where I learned some basic python.,2,completer,142,neg,0.3818,pos,"['course', 'marketing', 'ibm', 'tool', 'gain', 'nothing', 'expect', 'link', 'discussion', 'learn', 'basic', 'python']",1.0,0.8225043416023254
703,2020-05-23,too much commercial names and software which doesn't really add any knowledgeable value. ,3,dropout,89,neu,0.34,pos,"['much', 'commercial', 'name', 'software', 'doesnt', 'add', 'knowledgeable', 'value']",0.0,0.546333372592926
704,2020-05-23,Indeed It was good experience learning new data science tools.,5,completer,62,pos,0.4404,pos,"['indeed', 'experience', 'learn', 'new', 'data', 'science', 'tool']",3.0,0.565273106098175
